department_code,department_name,project_id,project_name,original_folder
07010,상하수도,202300166,(2023-24 KSP-IDB 공동컨설팅) 아르헨티나 하수처리수 재이용 계획 수립,\\EstInternetDisk\6-leedh\07010_상하수도\Y20230166 (2023-24 KSP-IDB 공동컨설팅) 아르헨티나 하수처리수 재이용 계획 수립
07010,상하수도,202300168,칠서_대산정수장 비상연계 공급망 구축사업 실시설계용역,\\EstInternetDisk\6-leedh\07010_상하수도\Y20230168 칠서_대산정수장 비상연계 공급망 구축사업 실시설계용역
07010,상하수도,202300171,호산동 일원 노후 하수관로 정비사업 실시설계용역,\\EstInternetDisk\6-leedh\07010_상하수도\Y20230171 호산동 일원 노후 하수관로 정비사업 실시설계용역
07010,상하수도,202300183,승기하수처리구역 하수관로 기술진단 용역,\\EstInternetDisk\6-leedh\07010_상하수도\Y20230183 승기하수처리구역 하수관로 기술진단 용역
07010,항만,202300208,(단독수행) 동해항 남부두(1단계) 13번선석 개선사업 실시설계용역,\\EstInternetDisk\6-leedh\07010_항만\20230208 (단독수행) 동해항 남부두(1단계) 13번선석 개선사업 실시설계용역
07010,상하수도,202300219,아곡레스피아 증설사업 기본 및 실시설계용역,\\EstInternetDisk\6-leedh\07010_상하수도\Y20230219 아곡레스피아 증설사업 기본 및 실시설계용역
07010,항만,202300221,(지분외주) 금음항·하서항 어촌신활력증진사업 기본 및 실시설계 용역,\\EstInternetDisk\6-leedh\07010_항만\20230221 (지분외주) 금음항·하서항 어촌신활력증진사업 기본 및 실시설계 용역
07010,상하수도,202300250,정선군 미지정 상수원보호구역 지정 용역,\\EstInternetDisk\6-leedh\07010_상하수도\Y20230250 정선군 미지정 상수원보호구역 지정 용역
07010,상하수도,202300412,안성공공하수처리시설 총인저감시설 설치공사 기본 및 실시설계용역,\\EstInternetDisk\6-leedh\07010_상하수도\Y20230412 안성공공하수처리시설 총인저감시설 설치공사 기본 및 실시설계용역
07010,상하수도,202300531,합천군 정수장 기술진단 용역,\\EstInternetDisk\6-leedh\07010_상하수도\Y20230531 합천군 정수장 기술진단 용역
07010,상하수도,202400000,(2024 25 KSP-EBRD 공동컨설팅) 키르키즈스탄 스마트물관리시스템 로드맵 수립사업,\\EstInternetDisk\6-leedh\07010_상하수도\Y20240000 (2024 25 KSP-EBRD 공동컨설팅) 키르키즈스탄 스마트물관리시스템 로드맵 수립사업
07010,항만,202400006,(지분외주) 신창1리·조사리항 어촌신활력증진사업(유형3) 기본 및 실시설계용역,\\EstInternetDisk\6-leedh\07010_항만\20240006 (지분외주) 신창1리·조사리항 어촌신활력증진사업(유형3) 기본 및 실시설계용역
07010,상하수도,202400017,성남시 물 재이용 관리계획(변경) 수립 용역,\\EstInternetDisk\6-leedh\07010_상하수도\Y20240017 성남시 물 재이용 관리계획(변경) 수립 용역
07010,상하수도,202400032,옥천군 노후차집관로(2차) 개량사업 기본설계 및 입찰안내서 작성 용역,\\EstInternetDisk\6-leedh\07010_상하수도\Y20240032 옥천군 노후차집관로(2차) 개량사업 기본설계 및 입찰안내서 작성 용역
07010,상하수도,202400044,군산시 국가산업단지 완충저류시설 민간투자사업 최초제안 설계용역,\\EstInternetDisk\6-leedh\07010_상하수도\Y20240044 군산시 국가산업단지 완충저류시설 민간투자사업 최초제안 설계용역
07010,상하수도,202400055,당진 신평 하수관로 정비공사 기본 및 실시설계용역,\\EstInternetDisk\6-leedh\07010_상하수도\Y20240055 당진 신평 하수관로 정비공사 기본 및 실시설계용역
07010,상하수도,202400078,철산배수구역 하수도정비대책 수립 용역(타당성 검토),\\EstInternetDisk\6-leedh\07010_상하수도\Y20240078 철산배수구역 하수도정비대책 수립 용역(타당성 검토)
07010,상하수도,202400084,이천 공공하수처리시설 증설사업 기본 및 실시설계용역,\\EstInternetDisk\6-leedh\07010_상하수도\Y20240084 이천 공공하수처리시설 증설사업 기본 및 실시설계용역
07010,상하수도,202400103,양산시 하수도정비기본계획(변경) 수립 용역,\\EstInternetDisk\6-leedh\07010_상하수도\Y20240103 양산시 하수도정비기본계획(변경) 수립 용역
07010,상하수도,202400116,분류식지역 오수간선관로 설치 타당성조사 및 기본계획,\\EstInternetDisk\6-leedh\07010_상하수도\Y20240116 분류식지역 오수간선관로 설치 타당성조사 및 기본계획
07010,항만,202400116,(공동수행) 포항영일만항 남방파제(2단계) 축조공사 기본설계 TK,\\EstInternetDisk\6-leedh\07010_항만\20240116 (공동수행) 포항영일만항 남방파제(2단계) 축조공사 기본설계 TK
07010,상하수도,202400119,진주시 가축분뇨공공처리시설 설치사업 기본 및 실시설계용역,\\EstInternetDisk\6-leedh\07010_상하수도\Y20240119 진주시 가축분뇨공공처리시설 설치사업 기본 및 실시설계용역
07010,상하수도,202400126,"부산광역시 동부, 수영하수처리구역 하수관로 기술진단","\\EstInternetDisk\6-leedh\07010_상하수도\Y20240126 부산광역시 동부, 수영하수처리구역 하수관로 기술진단"
07010,상하수도,202400131,영산강하류 단위유역 유역하수도정비계획(변경) 수립 용역,\\EstInternetDisk\6-leedh\07010_상하수도\Y20240131 영산강하류 단위유역 유역하수도정비계획(변경) 수립 용역
07010,상하수도,202400136,양산시 수도정비기본계획 부분변경 용역,\\EstInternetDisk\6-leedh\07010_상하수도\Y20240136 양산시 수도정비기본계획 부분변경 용역
07010,상하수도,202400147,탄자니아 도도마주 유수율 제고 시범모델 구축 및 상수도 시설 개선사업 PMC용역,\\EstInternetDisk\6-leedh\07010_상하수도\Y20240147 탄자니아 도도마주 유수율 제고 시범모델 구축 및 상수도 시설 개선사업 PMC용역
07010,상하수도,202400147,탄자니아 도도마주 유수율 제고 시범모델 구축 및 상수도 시설W_,\\EstInternetDisk\6-leedh\07010_상하수도\Y20240147 탄자니아 도도마주 유수율 제고 시범모델 구축 및 상수도 시설W_
07010,상하수도,202400148,공공하수도(하수관로) 기술진단용역(용연하수처리구역),\\EstInternetDisk\6-leedh\07010_상하수도\Y20240148 공공하수도(하수관로) 기술진단용역(용연하수처리구역)
07010,상하수도,202400152,부안 제3농공단지 공공폐수처리시설 기본계획(변경)수립용역,\\EstInternetDisk\6-leedh\07010_상하수도\Y20240152 부안 제3농공단지 공공폐수처리시설 기본계획(변경)수립용역
07010,상하수도,202400161,남원시 물 재이용 관리계획 수립용역,\\EstInternetDisk\6-leedh\07010_상하수도\Y20240161 남원시 물 재이용 관리계획 수립용역
07010,상하수도,202400183,노후불량 하수관로 종합실태조사 및 기본계획 용역(강남권역),\\EstInternetDisk\6-leedh\07010_상하수도\Y20240183 노후불량 하수관로 종합실태조사 및 기본계획 용역(강남권역)
07010,상하수도,202400188,현대제철 당진공장 적색 오탁수 정화처리설비 1단계 설계 용역,\\EstInternetDisk\6-leedh\07010_상하수도\Y20240188 현대제철 당진공장 적색 오탁수 정화처리설비 1단계 설계 용역
07010,상하수도,202400198,금성하수처리시설 확충사업 타당성 조사 및 기본계획 수립용역,\\EstInternetDisk\6-leedh\07010_상하수도\Y20240198 금성하수처리시설 확충사업 타당성 조사 및 기본계획 수립용역
07010,상하수도,202400204,원동지구 지방상수도 매설공사(2공구) 수정설계 용역,\\EstInternetDisk\6-leedh\07010_상하수도\Y20240204 원동지구 지방상수도 매설공사(2공구) 수정설계 용역
07010,상하수도,202400212,삼동배수분구 외 1개소 도시침수예방사업 기본 및 실시설계용역,\\EstInternetDisk\6-leedh\07010_상하수도\Y20240212 삼동배수분구 외 1개소 도시침수예방사업 기본 및 실시설계용역
07010,항만,202401000,(타부서지원) 칼라하리 횡단철도(TKR) 프로젝트,\\EstInternetDisk\6-leedh\07010_항만\20241000 (타부서지원) 칼라하리 횡단철도(TKR) 프로젝트
07010,항만,202402000,(타부서지원) 소안~구도간 연도교 개설공사 기본 및 실시설계 용역,\\EstInternetDisk\6-leedh\07010_항만\20242000 (타부서지원) 소안~구도간 연도교 개설공사 기본 및 실시설계 용역
07010,항만,202403000,(타부서지원) 위도~식도 지방도 확포장공사 기본 및 실시설계용역(도로부),\\EstInternetDisk\6-leedh\07010_항만\20243000 (타부서지원) 위도~식도 지방도 확포장공사 기본 및 실시설계용역(도로부)
07010,상하수도,202500004,"영해배수분구(남천) 도시침수예방사업 기본 및 실시설계, 남점배수구역(양성배수분구) 하수도정비대책 수립용역","\\EstInternetDisk\6-leedh\07010_상하수도\Y20250004 영해배수분구(남천) 도시침수예방사업 기본 및 실시설계, 남점배수구역(양성배수분구) 하수도정비대책 수립용역"
07010,상하수도,202500005,군포시 노후 하수관로 정비사업(3단계) 기본 및 실시설계,\\EstInternetDisk\6-leedh\07010_상하수도\Y20250005 군포시 노후 하수관로 정비사업(3단계) 기본 및 실시설계
07010,상하수도,C202300038,성동교 확장 및 진입램프 신설 기본 및 실시설계(상수도 이설),\\EstInternetDisk\6-leedh\07010_상하수도\C20230038 성동교 확장 및 진입램프 신설 기본 및 실시설계(상수도 이설)
08010,건설사업관리,202400521,수양·용문천 지방하천 정비사업 통합건설사업관리용역(수양천),\\EstInternetDisk\6-leedh\08010_건설사업관리\20240521-수양․용문천 지방하천 정비사업 통합건설사업관리용역(수양천)
08010,건설사업관리,202400705,영산강 나주1지구 하천환경정비사업 건설사업관리용역,\\EstInternetDisk\6-leedh\08010_건설사업관리\20240705-영산강 나주1지구 하천환경정비사업 건설사업관리용역
08010,건설사업관리,202400712,대창일반산업단지 진입도로 건설공사 외 1건 통합건설사업관리용역,\\EstInternetDisk\6-leedh\08010_건설사업관리\20240712-대창일반산업단지 진입도로 건설공사 외 1건 통합건설사업관리용역
08010,건설사업관리,202400724,미호강 미잠지구 하천정비사업 건설사업관리용역,\\EstInternetDisk\6-leedh\08010_건설사업관리\20240724-미호강 미잠지구 하천정비사업 건설사업관리용역
08010,건설사업관리,202400802,삼가2지구 대체도로 및 공원조성공사 건설사업관리용역,\\EstInternetDisk\6-leedh\08010_건설사업관리\20240802-삼가2지구 대체도로 및 공원조성공사 건설사업관리용역
08010,건설사업관리,202400820,광양항 3단계 투기장(1구역) 항만재개발사업 연결도로 건설사업관리용역,\\EstInternetDisk\6-leedh\08010_건설사업관리\20240820-광양항 3단계 투기장(1구역) 항만재개발사업 연결도로 건설사업관리용역
08010,건설사업관리,202400823,안양관양고 기술심의자료,\\EstInternetDisk\6-leedh\08010_건설사업관리\20240823-안양관양고 기술심의자료
08010,건설사업관리,202400902,장산지구 풍수해 생활권 종합정비사업 건설사업관리용역,\\EstInternetDisk\6-leedh\08010_건설사업관리\20240902-장산지구 풍수해 생활권 종합정비사업 건설사업관리용역
08010,건설사업관리,202401025,관화 재해위험개선지구 정비사업 건설사업관리 용역,\\EstInternetDisk\6-leedh\08010_건설사업관리\20241025-관화 재해위험개선지구 정비사업 건설사업관리 용역
08010,건설사업관리,202401115,하수관로 신설(확충)사업 [윗반송 일원] 건설사업관리용역,\\EstInternetDisk\6-leedh\08010_건설사업관리\20241115-하수관로 신설(확충)사업 [윗반송 일원] 건설사업관리용역
08010,건설사업관리,202401220,곰소지구 풍수해생활권 종합정비사업 건설사업관리용역,\\EstInternetDisk\6-leedh\08010_건설사업관리\20241220-곰소지구 풍수해생활권 종합정비사업 건설사업관리용역
08010,건설사업관리,202500116,문평IC~고막원간 지방도 확포장공사 등 3개 지구 통합건설사업관리용역,\\EstInternetDisk\6-leedh\08010_건설사업관리\20250116-문평IC~고막원간 지방도 확포장공사 등 3개 지구 통합건설사업관리용역
08010,건설사업관리,202500124,인천 로봇랜드 조성사업 기반시설공사 건설사업관리용역,\\EstInternetDisk\6-leedh\08010_건설사업관리\20250124-인천 로봇랜드 조성사업 기반시설공사 건설사업관리용역
08010,건설사업관리,202500205,대구연호 지구계획변경에 따른 설계도서,\\EstInternetDisk\6-leedh\08010_건설사업관리\20250205-대구연호 지구계획변경에 따른 설계도서
10010,플랫폼사업실,202100183,용인 삼가지구 복합개발사업에 따른 지형현황측량,\\EstInternetDisk\6-leedh\10010_플랫폼사업실\20210183_용인 삼가지구 복합개발사업에 따른 지형현황측량
10010,플랫폼사업실,202300009,용인 성복지구 도시개발사업에 따른 지형현황측량,\\EstInternetDisk\6-leedh\10010_플랫폼사업실\20230009_용인 성복지구 도시개발사업에 따른 지형현황측량
10010,플랫폼사업실,202300173,백령도 소형공항 건설사업 타당성평가 및 기본계획수립 중 측량분야,\\EstInternetDisk\6-leedh\10010_플랫폼사업실\20230173_백령도 소형공항 건설사업 타당성평가 및 기본계획수립 중 측량분야
10010,플랫폼사업실,202401230,이천공공하수처리시설_1차 드론 촬영(24-1230),\\EstInternetDisk\6-leedh\10010_플랫폼사업실\20241230_이천공공하수처리시설_1차 드론 촬영(24-1230)
