project_id,department_code,department,project_name,Status,Contractor,timestamp,remark,contract_exists,specification_exists,initiation_exists,agreement_exists,budget_exists,deliverable1_exists,deliverable2_exists,completion_exists,certificate_exists,evaluation_exists,contract_count,specification_count,initiation_count,agreement_count,budget_count,deliverable1_count,deliverable2_count,completion_count,certificate_count,evaluation_count
20210236,99999,99999_수자원부,섬진강 등 3개 국가하천 유지관리계획 수립용역,진행,Unknown,2025-03-07 23:20:26,No directory (Project ID 20210236 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210242,99999,99999_수자원부,가사 자연재해위험개선지구 정비사업 실시설계용역,준공,Unknown,2025-03-07 23:20:26,No directory (Project ID 20210242 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210250,99999,99999_수자원부,윗배우니천(소하천) 정비사업 실시설계 용역,준공,Unknown,2025-03-07 23:20:26,No directory (Project ID 20210250 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210253,99999,99999_수자원부,만경강 외 2개소 국가하천 제방안전성 평가 및 정보지도 작성용역,진행,Unknown,2025-03-07 23:20:26,No directory (Project ID 20210253 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220056,99999,99999_수자원부,다산 자연재해위험개선지구 정비사업 실시설계 용역,준공,Unknown,2025-03-07 23:20:26,No directory (Project ID 20220056 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220073,99999,99999_수자원부,계실지구 다목적농촌용수개발사업 세부설계 외주용역,준공,Unknown,2025-03-07 23:20:26,No directory (Project ID 20220073 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220090,99999,99999_수자원부,예산군 소규모공공시설 안전점검 및 정비계획 수립용역,준공,Unknown,2025-03-07 23:20:26,Z:99999_준공\13. 수자원부\20220090 예산군 소규모공공시설 안전점검 및 정비계획 수립용역,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220219,99999,99999_수자원부,소하천구역 지정 및 지형도면고시(후동소하천 외 2개소 소하천정비사업) 용역,준공,Unknown,2025-03-07 23:20:27,Z:99999_준공\13. 수자원부\20220219 소하천구역 지정 및 지형도면고시(후동소하천 외 2개소 소하천정비사업) 용역,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220259,99999,99999_수자원부,반변천권역(명계천외 19개하천) 하천기본계획 수립 및 하천시설관리대장 작성용역,진행,Unknown,2025-03-07 23:20:28,No directory (Project ID 20220259 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220267,99999,99999_수자원부,용동천 외 1개 하천 재해복구사업 실시설계용역,준공,Unknown,2025-03-07 23:20:28,No directory (Project ID 20220267 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220270,99999,99999_수자원부,"서낙동강,수영강,함안천권역 하천기본계획(변경) 수립 및 하천시설관리대장 작성 용역",진행,Unknown,2025-03-07 23:20:28,No directory (Project ID 20220270 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220283,99999,99999_수자원부,상남특별 농공단지계획(변경) 재해영향평가 용역,진행,Unknown,2025-03-07 23:20:28,No directory (Project ID 20220283 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230031,99999,99999_수자원부,보성군 조성 자연재해위험 개선지구 정비사업 타당성조사 및 기본계획수립용역,준공,Unknown,2025-03-07 23:20:28,No directory (Project ID 20230031 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230034,99999,99999_수자원부,삽교천권역 하천기본계획  및 하천시설관리대장작성 용역,진행,Unknown,2025-03-07 23:20:28,No directory (Project ID 20230034 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230037,99999,99999_수자원부,소하천구역 지정 및 지형도면고시 용역(봉산소하천 외 4개소 소하천정비사업),준공,Unknown,2025-03-07 23:20:28,Z:99999_준공\13. 수자원부\20230037 소하천구역 지정 및 지형도면고시 용역(봉산소하천 외 4개소 소하천정비사업),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230068,99999,99999_수자원부,영산강 나주지구 통합하천사업 타당성 및 기본계획 검토용역,진행,Unknown,2025-03-07 23:20:29,No directory (Project ID 20230068 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230125,99999,99999_수자원부,귀조천외 2개소 소하천 정비사업 실시설계용역,준공,Unknown,2025-03-07 23:20:29,No directory (Project ID 20230125 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230127,99999,99999_수자원부,특리지구 다목적농촌용수개발사업 세부설계 용역(PQ),진행,Unknown,2025-03-07 23:20:29,No directory (Project ID 20230127 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230139,99999,99999_수자원부,황룡강 평림지구 하천환경정비사업 실시설계용역,진행,Unknown,2025-03-07 23:20:29,No directory (Project ID 20230139 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230142,99999,99999_수자원부,산장지구 다목적농촌용수개발사업 기본계획 용역,준공,Unknown,2025-03-07 23:20:29,No directory (Project ID 20230142 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230143,99999,99999_수자원부,덕산지구 배수개선사업 세부설계 용역,준공,Unknown,2025-03-07 23:20:29,No directory (Project ID 20230143 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230144,99999,99999_수자원부,고천암3지구 배수개선사업 세부설계 용역,준공,Unknown,2025-03-07 23:20:30,No directory (Project ID 20230144 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230146,99999,99999_수자원부,양화 자연재해위험 개선지구 정비사업 실시설계용역,준공,Unknown,2025-03-07 23:20:30,No directory (Project ID 20230146 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230196,99999,99999_수자원부,병산항지구 자연재해위험개선지구 지정 타당성조사 및 기본계획수립 용역,준공,Unknown,2025-03-07 23:20:30,No directory (Project ID 20230196 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230205,99999,99999_수자원부,대연지구 자연재해위험개선지구지정 타당성 조사 및 기본계획수립 용역,준공,Unknown,2025-03-07 23:20:30,No directory (Project ID 20230205 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230210,99999,99999_수자원부,대치천 등 3개하천 하천기본계획 및 하천시설관리대장 작성 용역,진행,Unknown,2025-03-07 23:20:30,No directory (Project ID 20230210 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230223,99999,99999_수자원부,용문 내지천 재해복구 개선사업 기본 및 실시설계 용역,준공,Unknown,2025-03-07 23:20:30,No directory (Project ID 20230223 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230224,99999,99999_수자원부,판교지구 다목적농촌용수개발사업(2공구) 세부설계 용역,진행,Unknown,2025-03-07 23:20:30,No directory (Project ID 20230224 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240007,99999,99999_수자원부,파주시 우수유출저감대책 수립 용역,진행,Unknown,2025-03-07 23:20:31,No directory (Project ID 20240007 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240013,99999,99999_수자원부,왕피천권역 하천기본계획 수립 용역,진행,Unknown,2025-03-07 23:20:31,No directory (Project ID 20240013 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240079,99999,99999_수자원부,부산광역시 우수유출저감대책 수립 용역,진행,Unknown,2025-03-07 23:20:32,No directory (Project ID 20240079 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240082,99999,99999_수자원부,금강지구 영농편의 증진사업 김제1-1 경지재정리공사 세부설계 용역,진행,Unknown,2025-03-07 23:20:32,No directory (Project ID 20240082 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240085,99999,99999_수자원부,영산강 용두.담양지구 하천환경정비사업 실시설계용역,진행,Unknown,2025-03-07 23:20:32,No directory (Project ID 20240085 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240087,99999,99999_수자원부,자연재해위험개선지구(야은 외 2개소)지정 타당성조사 및 기본계획수립 용역,진행,Unknown,2025-03-07 23:20:32,No directory (Project ID 20240087 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240089,99999,99999_수자원부,관리천 등 12개 하천기본계획 재수립 용역,진행,Unknown,2025-03-07 23:20:32,No directory (Project ID 20240089 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240096,99999,99999_수자원부,지산지구 배수개선사업 세부설계 용역,진행,Unknown,2025-03-07 23:20:32,No directory (Project ID 20240096 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240098,99999,99999_수자원부,신성대봉지구 배수개선사업 세부설계 용역,진행,Unknown,2025-03-07 23:20:32,No directory (Project ID 20240098 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240108,99999,99999_수자원부,강릉지구 다목적농촌용수개발사업 세부설계 용역,진행,Unknown,2025-03-07 23:20:32,No directory (Project ID 20240108 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240117,99999,99999_수자원부,대안지구 풍수해생활권 종합정비사업 타당성조사 및 기본계획수립 용역,진행,Unknown,2025-03-07 23:20:33,No directory (Project ID 20240117 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240121,99999,99999_수자원부,원평천(두월천) 배수영향구간 정비사업 실시설계용역,진행,Unknown,2025-03-07 23:20:33,No directory (Project ID 20240121 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240138,99999,99999_수자원부,"밀양강권역(동창천, 단장천) 하천기본계획수립 및 하천시설관리대장 작성용역",진행,Unknown,2025-03-07 23:20:33,No directory (Project ID 20240138 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240170,99999,99999_수자원부,반월천 지방하천 정비사업 실시설계용역,진행,Unknown,2025-03-07 23:20:33,No directory (Project ID 20240170 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240176,99999,99999_수자원부,갈거 자연재해위험개선지구 정비사업 실시설계용역,진행,Unknown,2025-03-07 23:20:33,No directory (Project ID 20240176 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240190,99999,99999_수자원부,신안교 일원 우수저류시설 설치사업 기본 및 실시설계용역,진행,Unknown,2025-03-07 23:20:34,No directory (Project ID 20240190 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240208,99999,99999_수자원부,낙민 자연재해위험개선지구 정비사업 소규모 재해영향평가용역,진행,Unknown,2025-03-07 23:20:34,No directory (Project ID 20240208 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240211,99999,99999_수자원부,가덕도신공항 건설사업 재해영향평가 용역,진행,Unknown,2025-03-07 23:20:34,No directory (Project ID 20240211 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240213,99999,99999_수자원부,"태풍 마이삭, 하이선 재해복구사업 분석 평가 용역",진행,Unknown,2025-03-07 23:20:34,No directory (Project ID 20240213 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240220,99999,99999_수자원부,임동면(대곡리) 대곡천 재해복구사업 실시설계용역,진행,Unknown,2025-03-07 23:20:34,No directory (Project ID 20240220 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240224,99999,99999_수자원부,2024년 김해시 침수흔적도 작성 용역,진행,Unknown,2025-03-07 23:20:34,No directory (Project ID 20240224 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240227,99999,99999_수자원부,금호강 경산지구 하천환경정비사업  실시설계 용역,진행,Unknown,2025-03-07 23:20:34,No directory (Project ID 20240227 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240240,99999,99999_수자원부,전주천 국가하천 승격구간 제방안전성 평가 및 정보지도 작성,진행,Unknown,2025-03-07 23:20:34,No directory (Project ID 20240240 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250007,99999,99999_수자원부,서두몰골천 정비사업 실시설계용역,진행,Unknown,2025-03-07 23:20:34,No directory (Project ID 20250007 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250008,99999,99999_수자원부,현산천․와탄천 하천기본계획 및 하천재해예방사업 실시설계 용역,진행,Unknown,2025-03-07 23:20:34,No directory (Project ID 20250008 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230078,99999,99999_안전진단부,국도35호선 하방교 등 7개소 정밀안전점검 기술용역,준공,Unknown,2025-03-07 23:20:29,No directory (Project ID 20230078 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230079,99999,99999_안전진단부,국도58호선 삼랑진교 등 8개소 정밀안전점검 등 기술용역,준공,Unknown,2025-03-07 23:20:29,No directory (Project ID 20230079 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230091,99999,99999_안전진단부,2023년도 구조물 정밀안전진단 및 성능평가 용역(대전충남 P6),준공,Unknown,2025-03-07 23:20:29,No directory (Project ID 20230091 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230092,99999,99999_안전진단부,2023년도 구조물 정밀안전진단 및 성능평가 용역(수도권 P3),준공,Unknown,2025-03-07 23:20:29,No directory (Project ID 20230092 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230117,99999,99999_안전진단부,2023년도 구조물 정밀안전점검·진단 및 성능평가 통합 용역(충북 S3),준공,Unknown,2025-03-07 23:20:29,No directory (Project ID 20230117 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230243,99999,99999_안전진단부,수도권제1순환선 서울고덕강일지구 방음시설 설치공사 정기안전점검,진행,Unknown,2025-03-07 23:20:31,No directory (Project ID 20230243 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230245,99999,99999_안전진단부,국도42호선 복술1교 등 20개 교량 정밀안전점검 및 성능평가 용역,준공,Unknown,2025-03-07 23:20:31,No directory (Project ID 20230245 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240002,99999,99999_안전진단부,2024년도 경부고속선 광명~천안아산간 해창터널 외 5개소 시설물 1종 정밀안전진단 및 성능평가 용역,준공,Unknown,2025-03-07 23:20:31,Z:99999_준공\15. 상하수도부\[준공] Y2017159 논산시 노성 읍내지구 공공하수도 설치사업 기본 및 실시설계\04. 준공사업관리\03. 준공 후 검토의견 요청 등\[2024.02.01] 설계변경관련_시공사의견서,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240038,99999,99999_안전진단부,"명도초등학교 외 6교 제2,3종 옹벽 상반기 정기안전점검용역",준공,Unknown,2025-03-07 23:20:31,No directory (Project ID 20240038 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240053,99999,99999_안전진단부,국도20호선 덕산1교 등 10개소 정밀안전점검 기술용역,준공,Unknown,2025-03-07 23:20:32,No directory (Project ID 20240053 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240054,99999,99999_안전진단부,국도2호선 완암교(상) 등 2개소 정밀안전진단 등 기술용역,준공,Unknown,2025-03-07 23:20:32,No directory (Project ID 20240054 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240061,99999,99999_안전진단부,2024년 구조물 정밀안전진단 및 성능평가 용역(충북 S5),준공,Unknown,2025-03-07 23:20:32,No directory (Project ID 20240061 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240065,99999,99999_안전진단부,태재육교 등 16개소 교량 정밀안전점검 용역,준공,Unknown,2025-03-07 23:20:32,No directory (Project ID 20240065 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240109,99999,99999_안전진단부,도안대교(하) 정밀안전진단 및 내진성능평가용역,준공,Unknown,2025-03-07 23:20:32,No directory (Project ID 20240109 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240149,99999,99999_안전진단부,2024년 노후 취약구조물 특별 정밀안전점검 용역(S1),진행,Unknown,2025-03-07 23:20:33,No directory (Project ID 20240149 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240186,99999,99999_안전진단부,서촌1교 외 3개소 내진성능평가 용역,준공,Unknown,2025-03-07 23:20:34,No directory (Project ID 20240186 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240228,99999,99999_안전진단부,국도2호선 가포1교 등 3개소 정밀안전진단 등 기술용역,진행,Unknown,2025-03-07 23:20:34,No directory (Project ID 20240228 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250001,99999,99999_안전진단부,농로포장 및 배수로정비사업 실시설계용역,준공,Unknown,2025-03-07 23:20:34,No directory (Project ID 20250001 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220031,99999,99999_지반부,신촌2 에피소드 개발사업 사후 지하안전영향조사,진행,Unknown,2025-03-07 23:20:26,No directory (Project ID 20220031 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230162,99999,99999_지반부,고성 천연가스발전 건설사업 소규모 지하안전평가 용역,준공,Unknown,2025-03-07 23:20:30,No directory (Project ID 20230162 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230198,99999,99999_지반부,반지1구역 재건축사업 소규모 지하안전평가 용역,진행,Unknown,2025-03-07 23:20:30,No directory (Project ID 20230198 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230209,99999,99999_지반부,여수 화태~백야 도로건설공사 1공구 앵커리지 관리터널 변경설계 용역,준공,Unknown,2025-03-07 23:20:30,"Z:99999_준공\01. 도로, 공항부\20230209_서울청 국도체계 수립방안(가칭)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230225,99999,99999_지반부,여수 화태~백야 도로건설공사 1공구 관리터널 확인 조사 및 변경설계 안정성검토 중 갱구비탈면 보강공법 설계용역,준공,Unknown,2025-03-07 23:20:31,No directory (Project ID 20230225 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240043,99999,99999_지반부,2024년 비탈면·옹벽 정밀안전점검 및 성능평가용역 12권역(고령),준공,Unknown,2025-03-07 23:20:31,No directory (Project ID 20240043 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240064,99999,99999_지반부,"국도24호선 밀양 산외 희곡지구 등 9개소 절토사면, 옹벽 정밀안전점검 및 성능평가용역",진행,Unknown,2025-03-07 23:20:32,No directory (Project ID 20240064 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240069,99999,99999_지반부,사천일반산업단지 재생사업 공용주차장 건립(3부지) 소규모 지하안전영향평가 용역,준공,Unknown,2025-03-07 23:20:32,No directory (Project ID 20240069 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240133,99999,99999_지반부,여수 화태~백야 도로건설공사 1공구 노선변경 설계 용역『토질분야설계』,준공,Unknown,2025-03-07 23:20:33,No directory (Project ID 20240133 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240202,99999,99999_지반부,새만금 지역간 연결도로 건설공사(2공구) 설계시공일괄입찰 입찰설계 및 직접경비 용역_수성,진행,Unknown,2025-03-07 23:20:34,No directory (Project ID 20240202 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050028,99999,99999_철도건설관리부,"수인선 수원~인천간 복선전철 노반신설공사 (1,2공구)전면책임감리용역",진행,주관사,2025-03-07 23:20:22,"Z:99999_준공\08. 철도건설관리부\2005028_수인선 수원~인천간 복선전철 노반신설공사 (1,2공구)전면책임감리용역",1,1,1,1,0,1,0,1,1,0,3,1,3,1,0,3,0,3,3,0
20140193,99999,99999_철도건설관리부,"동해선 포항~삼척 철도건설 제6,7공구 노반건설공사 감독 권한대행 등 건설사업관리용역",진행,Unknown,2025-03-07 23:20:22,No directory (Project ID 20140193 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150159,99999,99999_철도건설관리부,"보성~임성리 철도건설 제3,4공구 노반공사 감독 권한대행 등 통합건설사업관리용역",진행,Unknown,2025-03-07 23:20:22,No directory (Project ID 20150159 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160112,99999,99999_철도건설관리부,"삼성~동탄 광역급행철도 건설공사 제4,5공구 노반공사 감독 권한대행 등 통합 건설사업관리용역",진행,Unknown,2025-03-07 23:20:22,No directory (Project ID 20160112 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170124,99999,99999_철도건설관리부,별내선(8호선연장) 건설공사 감독권한대행 등 건설사업관리용역(2공구),준공,Unknown,2025-03-07 23:20:23,No directory (Project ID 20170124 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180031,99999,99999_철도건설관리부,도시철도 양산선(노포~북정) 4공구 건설공사 감독권한대행 등 건설사업관리용역,준공,Unknown,2025-03-07 23:20:23,No directory (Project ID 20180031 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190195,99999,99999_철도건설관리부,동북선 도시철도 민간투자사업(2공구) 감독 권한대행 등 건설사업관리용역,진행,Unknown,2025-03-07 23:20:24,No directory (Project ID 20190195 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190241,99999,99999_철도건설관리부,신안산선 복선전철 민간투자사업 제4공구 노반공사 감독 권한대행 등 건설사업관리용역,진행,Unknown,2025-03-07 23:20:24,No directory (Project ID 20190241 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190242,99999,99999_철도건설관리부,신안산선 복선전철 민간투자사업 제6공구 노반공사 감독 권한대행 등 건설사업관리용역,진행,Unknown,2025-03-07 23:20:24,No directory (Project ID 20190242 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200214,99999,99999_철도건설관리부,영동대로 지하공간 복합개발공사(토목1공구) 감독권한 대행 등 건설사업관리용역,진행,Unknown,2025-03-07 23:20:24,No directory (Project ID 20200214 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210012,99999,99999_철도건설관리부,호남고속철도 2단계(고막원~목포) 건설사업 제7공구 노반신설 기타공사 감독 권한대행 등 건설사업관리용역,진행,Unknown,2025-03-07 23:20:25,No directory (Project ID 20210012 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210013,99999,99999_철도건설관리부,인덕원~동탄 복선전철 제1공구 및 월곶~판교 복선전철 제8공구 건설공사 감독 권한대행 등 건설사업관리용역,진행,Unknown,2025-03-07 23:20:25,No directory (Project ID 20210013 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210196,99999,99999_철도건설관리부,대전차량기술단 인입철도 이설공사 감독 권한대행 등 건설사업관리용역,진행,Unknown,2025-03-07 23:20:25,No directory (Project ID 20210196 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210227,99999,99999_철도건설관리부,태백선 초리천2교 등 3개소 교량확장 기타공사 감독 권한대행 등 건설사업관리용역,준공,Unknown,2025-03-07 23:20:26,No directory (Project ID 20210227 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220070,99999,99999_철도건설관리부,삼성동탄 광역급행철도 제5공구 노반신설 기타공사 중 철도보호지구내 안전점검원 배치용역,준공,Unknown,2025-03-07 23:20:26,No directory (Project ID 20220070 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220100,99999,99999_철도건설관리부,충북선 오송~청주간 석화건널목 입체화공사 감독권한대행 등 건설사업관리용역,진행,Unknown,2025-03-07 23:20:26,No directory (Project ID 20220100 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220125,99999,99999_철도건설관리부,충북선 증평~도안 등 5개소 방음벽 설치공사 감독권한대행 등 건설사업관리용역,준공,Unknown,2025-03-07 23:20:27,No directory (Project ID 20220125 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220126,99999,99999_철도건설관리부,호남선 서대전~가수원 등 6개소 방음벽 설치공사 감독권한대행 등 건설사업관리용역,준공,Unknown,2025-03-07 23:20:27,No directory (Project ID 20220126 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220252,99999,99999_철도건설관리부,경부고속철도 갑천교 외 9개 교량 내진성능보강공사 감독권한대행 등 건설사업관리용역,진행,Unknown,2025-03-07 23:20:28,No directory (Project ID 20220252 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220253,99999,99999_철도건설관리부,경부고속철도 팔곡고가 외 7개 교량 내진성능보강공사 감독권한대행 등 건설사업관리용역,진행,Unknown,2025-03-07 23:20:28,No directory (Project ID 20220253 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230088,99999,99999_철도건설관리부,강릉~제진 단선전철 제4공구 건설공사(T/K) 감독권한대행 등 건설사업관리용역,진행,Unknown,2025-03-07 23:20:29,No directory (Project ID 20230088 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
